,time,spei03,spei06,spei09,spei12
82,1907-11-16,-2.1610897,-0.8158535,-0.39244542,-0.15270866
83,1907-12-16,-1.5251583,-1.0803748,-0.6675985,-0.2566192
84,1908-01-16,0.24916899,-0.3630592,-0.7680714,-0.029696312
85,1908-02-15,-8.05594e-06,-1.503698,-0.80460596,-0.40424132
86,1908-03-16,-0.25539055,-0.87838244,-1.1063588,-0.7307522
87,1908-04-16,-0.23368609,-0.15038203,-0.45031074,-0.80454314
88,1908-05-16,-0.0015176293,-0.07374243,-1.2124379,-0.76692873
89,1908-06-16,0.29929683,-0.09081774,-0.638222,-0.98516154
90,1908-07-16,-0.7494445,-0.84132254,-0.74970746,-0.7802157
91,1908-08-16,1.305264,1.2337734,1.175586,0.5279547
92,1908-09-16,1.3750254,1.3191437,1.1922569,0.9973536
93,1908-10-16,1.8130742,1.1317465,1.0087063,1.0046995
94,1908-11-16,-0.018912919,1.1390527,1.0717928,1.0163931
95,1908-12-16,-0.18901865,1.2803177,1.2328583,1.1133928
96,1909-01-16,0.34776443,1.8680065,1.1603587,1.0214213
97,1909-02-15,0.26432592,0.08990039,1.1783937,1.0991379
98,1909-03-16,-0.3340269,-0.43473423,1.1291417,1.102592
99,1909-04-16,0.42231616,0.44733945,1.809589,1.1627679
100,1909-05-16,0.28734884,0.30741584,0.13113421,1.1117474
101,1909-06-16,1.2413704,0.6330742,0.47646675,1.326361
102,1909-07-16,1.8656827,1.8550744,1.8310724,2.2484396
103,1909-08-16,0.98922694,0.9835705,0.9906996,0.83493376
104,1909-09-16,1.167662,1.3702681,1.2218509,1.1697309
105,1909-10-16,-0.14902045,1.1202111,1.14969,1.1625782
106,1909-11-16,0.89327574,1.1380578,1.1306198,1.1267514
107,1909-12-16,1.1850834,1.289916,1.4673004,1.3253231
108,1910-01-16,1.6700335,0.4466159,1.4652812,1.4420727
109,1910-02-15,1.3082768,1.326595,1.4388951,1.4013958
110,1910-03-16,-0.08446106,0.46015096,1.2076191,1.4023349
111,1910-04-16,-0.64145136,0.6492847,0.12053631,1.2214968
112,1910-05-16,-0.59486455,0.5513257,0.88323396,1.1983556
113,1910-06-16,0.8976236,0.4963667,0.87797,1.2958783
114,1910-07-16,0.68753326,0.3007595,0.9127263,0.48871702
115,1910-08-16,0.87601924,0.6564653,0.97733986,1.1118634
116,1910-09-16,0.20366105,0.42337394,0.36241135,0.53435427
117,1910-10-16,-0.0012293886,0.352582,0.14940637,0.5397848
118,1910-11-16,-1.07557,0.40250668,0.22122325,0.5452001
