,time,spei03,spei06,spei09,spei12
81,1907-10-16,-0.91305,-0.7624123,-0.121935874,-0.18227285
82,1907-11-16,-1.4187282,-0.76484305,-0.39683372,-0.14718035
83,1907-12-16,-0.66162086,-0.9652847,-0.4817328,-0.24629995
84,1908-01-16,0.7407504,-0.5654059,-0.58248234,0.019511726
85,1908-02-15,0.38040322,-0.5059821,-0.59020156,-0.2726125
86,1908-03-16,-0.016725399,-0.3049775,-0.8700968,-0.46823195
87,1908-04-16,0.20872843,0.39324582,-0.30040008,-0.3738751
88,1908-05-16,0.27206257,0.340481,-0.14303839,-0.37738
89,1908-06-16,0.6560817,0.37469542,0.16123123,-0.5045234
90,1908-07-16,-0.8887092,-0.4694243,-0.27028954,-0.71763515
91,1908-08-16,0.18680689,0.24710044,0.31793296,-0.02524849
92,1908-09-16,0.24586938,0.43215793,0.350241,0.21304853
93,1908-10-16,0.8979089,0.06651198,0.1456574,0.2459758
94,1908-11-16,0.10678125,0.12228604,0.1832123,0.25298706
95,1908-12-16,0.16078542,0.19209538,0.39939523,0.32780877
96,1909-01-16,-0.37742248,0.6918858,-0.0593124,0.05286772
97,1909-02-15,-0.007456338,0.009803258,0.10761477,0.1705056
98,1909-03-16,-0.58362716,-0.51438075,-0.10568665,0.13161919
99,1909-04-16,0.020694686,-0.17350449,0.4473049,-0.057073828
100,1909-05-16,-0.2072023,-0.23775855,-0.23706387,-0.08916016
101,1909-06-16,0.40842056,-0.1548981,-0.14249659,0.006323562
102,1909-07-16,0.70118487,0.49043742,0.31816754,0.663429
103,1909-08-16,0.11384537,-0.11178079,-0.13971844,-0.15869698
104,1909-09-16,0.15954101,0.23611718,-0.05069958,-0.061261058
105,1909-10-16,-0.5364712,0.045294184,0.024806589,-0.09246597
106,1909-11-16,0.20823622,0.084838174,-0.1146186,-0.14135279
107,1909-12-16,0.76981556,0.24788988,0.32536462,0.053604387
108,1910-01-16,1.8407124,0.3795691,0.5953827,0.50083053
109,1910-02-15,1.2131436,1.028079,0.5254198,0.27926978
110,1910-03-16,0.14070609,0.3270125,0.24628666,0.3234226
111,1910-04-16,-0.45335683,0.46075082,-0.06217472,0.2564407
112,1910-05-16,-0.04553158,0.51691055,0.467237,0.31338203
113,1910-06-16,0.3720492,0.27236262,0.40653297,0.27896973
114,1910-07-16,0.94023377,0.38463724,0.91468155,0.39805368
115,1910-08-16,1.47734,1.2565902,1.461817,1.407939
116,1910-09-16,1.2563106,1.2063918,1.141294,1.1838493
117,1910-10-16,1.0847292,1.1685734,0.8344689,1.1812669
118,1910-11-16,-1.035864,1.1893511,0.977839,1.2145708
119,1910-12-16,-0.19177094,1.1803843,1.1249533,1.0584564
120,1911-01-16,1.1618223,1.3109971,1.3828547,1.0148773
121,1911-02-15,0.3217593,-0.36138016,1.2531765,1.0317465
122,1911-03-16,1.6177008,1.3741039,1.6741579,1.5999519
123,1911-04-16,0.8741871,1.1467425,1.3748006,1.4423186
124,1911-05-16,0.99824876,0.95371604,0.53391284,1.3771255
125,1911-06-16,-0.5956421,0.868203,0.7154768,1.2939768
126,1911-07-16,-1.50547,-0.34826615,-0.012768128,0.5633602
