,time,spei03,spei06,spei09,spei12
83,1907-12-16,-0.07499536,-0.26323262,0.3323291,0.41342023
84,1908-01-16,-0.1008787,0.25468877,0.2982944,0.47046757
85,1908-02-15,0.26359323,-0.67325455,0.23222713,0.4119188
86,1908-03-16,0.36746222,0.083141215,-0.21256213,0.375497
87,1908-04-16,0.073311396,-0.014467536,0.22794053,0.29369512
88,1908-05-16,0.23534934,0.22530119,-0.5733234,0.24779204
89,1908-06-16,-0.5720059,-0.36797902,-0.42654687,-0.3642365
90,1908-07-16,0.6744746,0.6473522,0.61483914,0.52357286
91,1908-08-16,0.9279502,0.9374507,0.94056547,0.54838645
92,1908-09-16,0.7520079,0.5838908,0.6066564,0.580699
93,1908-10-16,0.4622787,0.60059655,0.5958849,0.577022
94,1908-11-16,-0.35486126,0.5912962,0.6049329,0.60807806
95,1908-12-16,0.50935704,0.76867825,0.6042991,0.6262954
96,1909-01-16,1.0517092,0.53029126,0.6663652,0.65889734
97,1909-02-15,0.911168,-0.17418516,0.65524065,0.66573757
98,1909-03-16,0.30351672,0.42144457,0.8087796,0.63991135
99,1909-04-16,0.4838148,0.78643984,0.56545866,0.6997222
100,1909-05-16,0.6365615,0.81626624,-0.042453963,0.70567614
101,1909-06-16,0.53277403,0.51762545,0.5378278,0.81557816
102,1909-07-16,1.0042547,1.0469137,1.094251,0.9679492
103,1909-08-16,0.5176353,0.5906958,0.64113957,0.37827602
104,1909-09-16,0.89619094,0.91305894,0.9299218,0.94642913
105,1909-10-16,0.49503762,0.8732268,0.90855986,0.9463202
106,1909-11-16,1.1165048,0.8275343,0.8845959,0.92244256
107,1909-12-16,0.664926,0.9232101,0.9374042,0.95308733
108,1910-01-16,0.83380425,0.5575939,0.9258269,0.9554561
109,1910-02-15,0.65099734,1.1362175,0.87801933,0.92911595
110,1910-03-16,-0.028775299,0.3100792,0.93736356,0.9447234
111,1910-04-16,0.360228,0.60837585,0.5735903,0.9413185
112,1910-05-16,0.5960951,0.68790334,1.131894,0.91478765
113,1910-06-16,2.1537588,2.1042762,2.1429214,1.4251183
114,1910-07-16,1.6773628,1.7122023,1.7331296,1.4732431
115,1910-08-16,1.6277086,1.6845067,1.7099845,1.7899619
116,1910-09-16,0.6886836,1.2465278,1.2420093,1.2660872
117,1910-10-16,0.1864195,1.2153159,1.2386326,1.2636302
118,1910-11-16,-0.53740424,1.2153345,1.2623225,1.2847697
119,1910-12-16,0.656911,0.71970284,1.2585332,1.252959
120,1911-01-16,0.60584885,0.23095414,1.2485197,1.263523
121,1911-02-15,-0.07313226,-0.5461273,1.2263119,1.2640675
122,1911-03-16,1.0433835,1.01822,0.8227011,1.3307931
123,1911-04-16,1.0394623,1.067748,0.37455657,1.316925
124,1911-05-16,0.8756639,0.642765,-0.24209727,1.2782838
125,1911-06-16,0.020155255,0.34693527,0.4348276,0.73919207
126,1911-07-16,-1.4827245,-1.1718979,-1.095179,-0.65947247
127,1911-08-16,-1.6972855,-1.5245056,-1.5420047,-1.6860987
128,1911-09-16,-1.7551899,-1.6888926,-1.5784067,-1.5391039
129,1911-10-16,-1.3605976,-1.7395886,-1.5878961,-1.5644664
130,1911-11-16,-0.59168816,-1.6601393,-1.5300368,-1.5564978
131,1911-12-16,-0.0010265644,-1.7197291,-1.6558558,-1.5476927
132,1912-01-16,-0.26139426,-1.3289636,-1.7195238,-1.5714017
133,1912-02-15,-0.9969699,-0.79490405,-1.6986945,-1.5708827
134,1912-03-16,-0.37245706,-0.34572053,-1.7379999,-1.6664368
135,1912-04-16,-0.09942252,-0.2187623,-1.2910671,-1.696254
136,1912-05-16,-0.08229228,-0.5206637,-0.7655457,-1.6694338
137,1912-06-16,-0.6725706,-0.718369,-0.6950129,-1.7619998
138,1912-07-16,0.67911845,0.62544507,0.58395916,-0.51912695
139,1912-08-16,0.62596995,0.5891056,0.5005955,0.1772182
140,1912-09-16,0.42242643,0.24070942,0.20175727,0.17998575
141,1912-10-16,-0.07915949,0.26716748,0.24452291,0.21665439
142,1912-11-16,-0.37507793,0.3192138,0.29531628,0.21823701
143,1912-12-16,0.62882,0.46121147,0.28324613,0.24600223
144,1913-01-16,0.24364617,-0.05991912,0.29170793,0.269088
145,1913-02-15,-0.13361669,-0.40921324,0.3223868,0.2988605
146,1913-03-16,0.7069811,0.76882064,0.538724,0.35811362
147,1913-04-16,0.49007133,0.46194476,0.0026545075,0.3382652
148,1913-05-16,0.6907182,0.45664617,-0.20279598,0.39529964
149,1913-06-16,0.5293002,0.64522,0.68533164,0.5595726
150,1913-07-16,1.4001561,1.4387981,1.4275514,0.9373473
151,1913-08-16,1.4110057,1.4742666,1.4587318,1.1449566
152,1913-09-16,1.8073322,1.7848518,1.8154076,1.8302971
153,1913-10-16,1.5128019,1.773477,1.7969055,1.7946137
154,1913-11-16,1.7135118,1.7489433,1.7896029,1.7763816
155,1913-12-16,0.18963851,1.7871335,1.7638321,1.7920058
156,1914-01-16,0.029092789,1.4970381,1.7865486,1.7979726
157,1914-02-15,1.5342672,1.8089408,1.8329228,1.8578042
158,1914-03-16,1.4172925,1.0054106,1.8826237,1.8425878
159,1914-04-16,1.5126703,1.2997214,1.6301935,1.8721255
160,1914-05-16,0.32878762,0.8840376,1.8364669,1.8194234
161,1914-06-16,1.1967486,1.4481685,1.3642017,1.9601394
162,1914-07-16,0.5290937,0.7891223,0.77124274,1.5058305
163,1914-08-16,-0.11309727,-0.07593371,0.06057333,0.9549073
164,1914-09-16,-0.36764184,-0.050142903,0.099481225,0.09850603
165,1914-10-16,-0.3714685,-0.0047517396,0.20355718,0.19658974
166,1914-11-16,0.47299057,0.0205792,0.057999227,0.1724703
167,1914-12-16,0.68989533,-0.2895143,0.013023274,0.15679164
168,1915-01-16,-0.10390683,-0.36727485,0.0032683334,0.21043827
169,1915-02-15,0.68995124,0.5141409,0.07854038,0.11648618
170,1915-03-16,0.5200158,0.68478477,-0.22258544,0.07486438
171,1915-04-16,0.6511918,0.46586493,-0.24313243,0.08021204
172,1915-05-16,0.06663266,0.26060537,0.38961512,0.077032305
173,1915-06-16,-0.6779116,-0.3825468,-0.17884001,-0.39277974
174,1915-07-16,-1.1185905,-0.9305698,-0.93928957,-0.98126763
175,1915-08-16,-1.5094178,-1.482329,-1.4397438,-1.1777899
176,1915-09-16,-1.4541694,-1.5440456,-1.4880447,-1.4392136
177,1915-10-16,-1.2662612,-1.5080484,-1.4089239,-1.4290253
178,1915-11-16,-0.41935092,-1.4554054,-1.4453709,-1.4185574
179,1915-12-16,0.60613424,-1.3712518,-1.4626182,-1.407025
180,1916-01-16,-0.8986363,-1.3185024,-1.535573,-1.4365538
181,1916-02-15,-0.102618255,-0.44325742,-1.4382325,-1.4275129
182,1916-03-16,-0.7340463,-0.16592546,-1.430855,-1.5096105
183,1916-04-16,-0.43304032,-0.7212735,-1.3495892,-1.5580913
184,1916-05-16,-0.40637615,-0.41441816,-0.59589565,-1.4581884
185,1916-06-16,0.4266419,0.046128154,0.15491487,-1.2742544
186,1916-07-16,-0.36986914,-0.4880286,-0.5957881,-1.3514557
187,1916-08-16,1.1523482,1.0965594,1.0802335,0.78628856
188,1916-09-16,1.337933,1.3156193,1.2693274,1.290486
189,1916-10-16,1.9797385,1.4735335,1.4385388,1.3963883
190,1916-11-16,1.5448011,1.4745071,1.4384428,1.4273118
191,1916-12-16,2.314368,1.5036786,1.4752325,1.4329711
192,1917-01-16,0.5541428,1.978426,1.5025845,1.4579103
193,1917-02-15,-0.4665362,1.4678409,1.4734725,1.4249753
194,1917-03-16,-0.30145055,1.7777795,1.507221,1.4682095
195,1917-04-16,0.9574312,0.976936,2.04944,1.5546482
196,1917-05-16,2.0437243,1.6915264,1.79714,1.6363208
197,1917-06-16,1.3522441,1.1394459,1.7708064,1.6492394
198,1917-07-16,0.2595375,0.420923,0.44692189,1.7881641
199,1917-08-16,0.9074621,1.2053763,1.1669983,1.5570649
200,1917-09-16,1.6133955,1.7402285,1.720789,1.869809
201,1917-10-16,1.984606,1.7006149,1.7569605,1.7650023
202,1917-11-16,1.9845747,1.6148659,1.7899132,1.7647477
203,1917-12-16,1.4990922,1.676324,1.7917739,1.7718874
204,1918-01-16,1.3639077,2.010715,1.7569221,1.8001363
205,1918-02-15,0.31353432,1.9934423,1.6429309,1.8032715
206,1918-03-16,0.4808484,1.307073,1.7179756,1.8169605
207,1918-04-16,0.9077431,1.2717077,2.0742104,1.7934371
208,1918-05-16,0.89157295,0.8066865,2.106662,1.674711
209,1918-06-16,0.07955815,0.19202784,0.6341475,1.6383723
210,1918-07-16,-1.468487,-1.1852615,-1.0057278,1.3109504
211,1918-08-16,-1.1709995,-1.0085008,-0.99256986,0.49980286
212,1918-09-16,-1.1345547,-1.0933725,-1.0415819,-0.8906603
213,1918-10-16,-0.39344382,-1.1875006,-1.0566707,-0.97377074
214,1918-11-16,-0.3833541,-1.1739991,-1.0439385,-1.0362778
215,1918-12-16,0.33400488,-1.0660383,-1.0303245,-0.98082745
216,1919-01-16,0.9760918,-0.24807957,-1.0754845,-0.9485499
217,1919-02-15,1.0851316,-0.11225792,-1.055681,-0.9277922
218,1919-03-16,0.34864762,0.345537,-1.0137106,-0.97525775
219,1919-04-16,0.6302489,0.9207448,-0.14175841,-0.9714027
220,1919-05-16,0.6867614,0.96807563,0.03990102,-0.93281716
221,1919-06-16,-0.005118713,0.07701593,0.10793318,-0.9940979
222,1919-07-16,0.7838936,0.8562055,0.9132057,0.3596805
223,1919-08-16,0.5339133,0.6177844,0.69054407,0.41483662
224,1919-09-16,0.54750395,0.47987366,0.5037912,0.51500165
225,1919-10-16,-0.011639806,0.40473428,0.46988478,0.5216426
226,1919-11-16,0.11341869,0.4001133,0.47835806,0.5424643
227,1919-12-16,0.33619213,0.55580086,0.48932886,0.51263446
228,1920-01-16,0.3091182,0.024918063,0.435607,0.49827024
229,1920-02-15,0.5652761,0.19437075,0.45065632,0.5262948
230,1920-03-16,0.13143761,0.20305596,0.5868431,0.5166863
231,1920-04-16,0.365728,0.39632183,0.07047252,0.46579537
232,1920-05-16,1.0767872,1.075107,0.42606634,0.5708929
233,1920-06-16,1.4841805,1.4075195,1.3484944,0.875517
234,1920-07-16,0.20850693,0.25792363,0.27287605,0.10274058
235,1920-08-16,-0.52014077,-0.32958433,-0.2904634,-0.2944984
236,1920-09-16,-1.1435522,-0.64500606,-0.624584,-0.6148106
237,1920-10-16,-1.1945335,-0.71473885,-0.6603798,-0.65162367
238,1920-11-16,-1.2929009,-0.8862712,-0.71860504,-0.68696654
239,1920-12-16,-0.7032483,-1.186724,-0.6964599,-0.6750003
240,1921-01-16,-0.68149227,-1.2225908,-0.7373082,-0.6804886
241,1921-02-15,-0.4294621,-1.2458256,-0.89887565,-0.72906685
242,1921-03-16,-1.1089493,-1.1585636,-1.2911055,-0.79099125
243,1921-04-16,-1.1956637,-1.2214482,-1.4364496,-0.88922244
244,1921-05-16,-1.2834091,-1.1631118,-1.5082322,-1.0614988
245,1921-06-16,-1.4825342,-1.6333348,-1.615442,-1.4896173
246,1921-07-16,1.1372023,0.92612755,0.8515091,-0.18089445
247,1921-08-16,1.1464329,0.97185415,0.93344957,0.44029298
248,1921-09-16,1.5591131,1.3091414,1.2319466,1.174765
249,1921-10-16,1.1282597,1.3435528,1.2313173,1.1925267
250,1921-11-16,1.2662209,1.3601047,1.2325624,1.2038358
251,1921-12-16,-0.29626447,1.5134525,1.264422,1.1861559
252,1922-01-16,-0.4424148,1.0819335,1.3350726,1.2141664
253,1922-02-15,-0.62967575,1.1378251,1.3487775,1.2101269
254,1922-03-16,-0.43964297,-0.5447664,1.507478,1.246765
255,1922-04-16,-0.5119286,-0.610107,0.9910986,1.2750369
256,1922-05-16,-0.20958097,-0.46613684,0.9637223,1.2993096
257,1922-06-16,-0.37924963,-0.5275643,-0.62477636,1.3711312
258,1922-07-16,-0.45976442,-0.5793788,-0.6317369,0.5043995
259,1922-08-16,-0.62062675,-0.66666013,-0.7331446,-0.011746914
260,1922-09-16,-0.14667416,-0.2551727,-0.2967677,-0.3445335
261,1922-10-16,0.22434501,-0.22133185,-0.28803796,-0.33049053
262,1922-11-16,0.7527076,-0.22832052,-0.2640426,-0.31958452
263,1922-12-16,0.154358,-0.13597159,-0.24166301,-0.2812292
264,1923-01-16,-0.033634398,0.21560575,-0.20609538,-0.2703807
265,1923-02-15,0.66984135,0.77772045,-0.16732144,-0.20044565
266,1923-03-16,0.1919087,0.12467975,-0.09775158,-0.20272548
267,1923-04-16,0.18460287,0.10484149,0.21725431,-0.18071505
268,1923-05-16,0.20508781,0.3576292,0.69524163,-0.13947774
269,1923-06-16,-0.61136234,-0.464821,-0.43617895,-0.2612606
270,1923-07-16,-1.1279126,-1.0545199,-1.0511824,-0.5880435
271,1923-08-16,-0.58076316,-0.5647586,-0.52655125,-0.14573422
272,1923-09-16,-0.58375615,-0.7181869,-0.7010547,-0.7121431
273,1923-10-16,0.063638136,-0.6976002,-0.68035537,-0.69847405
274,1923-11-16,-0.53054684,-0.72103006,-0.7040082,-0.67563397
275,1923-12-16,0.4885861,-0.53236973,-0.66590804,-0.6483682
276,1924-01-16,0.5964226,0.11044997,-0.64253724,-0.6230587
277,1924-02-15,0.06787141,-0.49629012,-0.7007593,-0.6802432
278,1924-03-16,-0.75848246,-0.28764972,-0.5958458,-0.7207489
279,1924-04-16,-0.82053375,-0.473353,-0.06371768,-0.7426142
280,1924-05-16,-0.0093524605,-0.044559877,-0.5043884,-0.6906449
281,1924-06-16,-0.2247324,-0.53424454,-0.38200215,-0.6585249
282,1924-07-16,-0.07731861,-0.28101343,-0.23142211,-0.18171287
283,1924-08-16,-0.5310122,-0.5413709,-0.54948485,-0.7671814
284,1924-09-16,0.030972214,-0.058693852,-0.13336192,-0.110440664
285,1924-10-16,0.2185514,-0.013670393,-0.123552375,-0.10226946
286,1924-11-16,0.9352595,-0.081635155,-0.08903516,-0.09654128
287,1924-12-16,0.54338425,0.07403103,-0.014829271,-0.0866643
288,1925-01-16,0.91260064,0.2873576,0.05512877,-0.052394815
289,1925-02-15,1.0727661,0.98504573,0.002537358,-0.0036995357
290,1925-03-16,0.3059887,0.44723377,0.11745528,0.027745387
291,1925-04-16,-0.7240396,-0.26634794,0.12738843,-0.040969882
292,1925-05-16,-0.84323883,-0.3081923,0.6369604,-0.11520177
293,1925-06-16,-0.052497122,0.029693197,0.1187789,0.04477366
294,1925-07-16,-0.6630741,-0.8338663,-0.7339324,-0.38708836
295,1925-08-16,-1.1238388,-1.2603883,-1.1869518,-0.66551006
296,1925-09-16,-1.4206531,-1.3912286,-1.3570983,-1.3292024
297,1925-10-16,-1.4196284,-1.3531562,-1.4388641,-1.3973056
298,1925-11-16,-1.2183189,-1.3506587,-1.4657345,-1.4139922
299,1925-12-16,-0.8124456,-1.4670585,-1.4333674,-1.3984087
300,1926-01-16,-0.43790865,-1.409689,-1.3524091,-1.4357662
301,1926-02-15,-1.339944,-1.4418752,-1.424902,-1.5347947
302,1926-03-16,0.38603386,-0.28196144,-1.3936585,-1.358468
303,1926-04-16,1.077686,0.71619785,-1.0931237,-1.1731398
304,1926-05-16,2.1503475,1.5101084,-0.1888236,-0.99303263
305,1926-06-16,0.3284311,0.37944365,0.034723576,-1.2599146
306,1926-07-16,0.53806555,0.70579135,0.64672506,-0.49721044
307,1926-08-16,0.8298491,1.1711788,1.0773324,0.59112316
308,1926-09-16,1.572589,1.5314896,1.5554132,1.5010979
309,1926-10-16,1.6595608,1.4763416,1.5555131,1.5312684
310,1926-11-16,1.721337,1.3842223,1.6073574,1.545779
311,1926-12-16,0.5814409,1.5733192,1.5314939,1.5530475
312,1927-01-16,1.1420332,1.6832744,1.5271523,1.5942328
313,1927-02-15,2.0452037,1.8396502,1.4948562,1.6954019
314,1927-03-16,1.6916542,1.425517,1.6910737,1.6339072
315,1927-04-16,1.3236524,1.511367,1.7852595,1.6073782
316,1927-05-16,0.69363207,1.3688518,1.9029951,1.516821
317,1927-06-16,0.42327377,0.91692364,0.9285062,1.6559467
318,1927-07-16,2.0330286,2.1554065,2.1824868,2.3035524
319,1927-08-16,1.609415,1.6766871,1.7745667,2.0768645
320,1927-09-16,1.3789679,1.3569317,1.4616334,1.4778277
321,1927-10-16,-0.3341701,1.3421106,1.4461643,1.4792296
322,1927-11-16,-0.0053736935,1.3223914,1.3759754,1.462993
323,1927-12-16,1.2643906,1.4335636,1.409601,1.5079505
324,1928-01-16,1.3532088,-0.14346139,1.4134007,1.5049986
325,1928-02-15,0.9154288,0.20004514,1.3836057,1.4262186
326,1928-03-16,-0.368293,0.5913624,1.4322766,1.3983086
327,1928-04-16,-0.3646136,0.30825585,-0.23666771,1.3677238
328,1928-05-16,-0.4266564,0.008285533,-0.054297347,1.3175825
329,1928-06-16,-0.82008886,-0.843592,-0.30918607,1.2464176
330,1928-07-16,-0.25794083,-0.35762075,-0.17913039,-0.43548876
331,1928-08-16,-0.45110574,-0.5383917,-0.45525742,-0.4865115
332,1928-09-16,-0.26374906,-0.4521304,-0.48840848,-0.36218116
333,1928-10-16,-0.036780167,-0.29764193,-0.3490949,-0.25065035
334,1928-11-16,0.7855195,-0.12382071,-0.19362293,-0.12490811
335,1928-12-16,2.0770717,0.030576572,-0.16479547,-0.20161398
336,1929-01-16,2.3418558,0.2505711,-0.07765223,-0.12986276
337,1929-02-15,1.0154593,0.85291183,-0.03666049,-0.103659
338,1929-03-16,0.016754285,1.6628186,0.052411254,-0.14135596
339,1929-04-16,-0.21876144,0.98915195,0.18255706,-0.10536627
340,1929-05-16,-0.45398182,-0.018667314,0.5971588,-0.10015679
341,1929-06-16,-0.27786517,-0.25524545,0.61700726,-0.060973674
342,1929-07-16,0.6043082,0.5341086,0.7712973,0.4448181
343,1929-08-16,0.9667301,0.8941332,0.9486374,1.041885
344,1929-09-16,0.6405043,0.5257219,0.52417576,0.7296174
345,1929-10-16,0.41045088,0.52508295,0.4936877,0.64136827
346,1929-11-16,-0.4821646,0.59314376,0.5317315,0.5811137
347,1929-12-16,1.3051813,0.7359395,0.6224864,0.6208037
348,1930-01-16,1.8435925,0.5580753,0.64957774,0.61660737
349,1930-02-15,1.137079,-0.25286555,0.66903156,0.60589796
350,1930-03-16,0.21345387,0.9692012,0.7689474,0.65064514
351,1930-04-16,0.4595594,1.1697158,0.5926771,0.6830822
352,1930-05-16,0.47143862,0.7634963,-0.14975621,0.7013475
353,1930-06-16,0.93688285,0.8619777,1.1083015,0.8704079
354,1930-07-16,0.45904708,0.5103596,0.67121273,0.64884365
355,1930-08-16,-0.23607495,-0.17277692,-0.09626712,-0.35209528
356,1930-09-16,-0.6867181,-0.4328867,-0.4173024,-0.29585102
357,1930-10-16,-1.1050389,-0.49071673,-0.43070254,-0.3051638
358,1930-11-16,-0.67502075,-0.4852113,-0.42223135,-0.3593874
359,1930-12-16,0.26336128,-0.6547455,-0.4081145,-0.39146408
360,1931-01-16,-0.36792332,-1.1024597,-0.4969631,-0.43452477
361,1931-02-15,0.27001095,-0.562646,-0.45078057,-0.38515645
362,1931-03-16,0.39497095,0.33633074,-0.59441996,-0.34933144
363,1931-04-16,0.19705224,-0.018165631,-1.0087041,-0.46118736
364,1931-05-16,-0.04635859,0.00069572456,-0.55239195,-0.446189
365,1931-06-16,-0.5509383,-0.33791557,-0.2887737,-0.70432574
366,1931-07-16,-0.53861374,-0.5022206,-0.5525825,-1.204331
367,1931-08-16,0.07698842,0.049418543,0.054953694,-0.24294196
