,time,spei03,spei06,spei09,spei12
83,1907-12-16,-0.025596842,-0.528103,0.17217629,0.28279674
84,1908-01-16,-0.16183789,0.21975617,0.16100039,0.39569065
85,1908-02-15,-0.247438,-0.40389928,0.04676092,0.29228038
86,1908-03-16,-0.007336277,-0.11935378,-0.5156393,0.1635655
87,1908-04-16,-0.1004411,-0.22125657,0.105857395,0.108065136
88,1908-05-16,0.10232943,-0.14553626,-0.33182243,0.03800595
89,1908-06-16,-0.572306,-0.47666916,-0.4814736,-0.6385172
90,1908-07-16,1.0496141,0.96138024,0.887834,0.8075914
91,1908-08-16,1.0624628,1.0362531,0.96398765,0.8301746
92,1908-09-16,1.1423546,0.9817503,0.936866,0.8982335
93,1908-10-16,0.64522046,1.0120848,0.9524188,0.8997106
94,1908-11-16,0.4843671,1.0271403,1.0053972,0.9381747
95,1908-12-16,0.6113897,1.1579959,1.003353,0.9613331
96,1909-01-16,0.86419505,0.73267645,1.0899746,1.0256637
97,1909-02-15,0.8207507,0.65419495,1.116625,1.0851797
98,1909-03-16,0.49521282,0.6211041,1.2265874,1.0655521
99,1909-04-16,0.500753,0.76734155,0.78044397,1.1217757
100,1909-05-16,0.43625307,0.6497963,0.61023396,1.117449
101,1909-06-16,0.7289272,0.7357568,0.78820294,1.2542312
102,1909-07-16,1.3103863,1.353417,1.3877482,1.339964
103,1909-08-16,0.899924,0.93560034,0.99161583,0.9886408
104,1909-09-16,0.95860505,1.0165792,1.0439341,1.0704696
105,1909-10-16,0.12136678,0.9783947,1.0170902,1.0611091
106,1909-11-16,0.74905586,0.9347887,0.9702191,1.0187991
107,1909-12-16,0.87148523,1.0106931,1.0630902,1.089913
108,1910-01-16,0.8176685,0.2655371,1.0513334,1.0823687
109,1910-02-15,0.6190868,0.76627445,0.99985427,1.0263835
110,1910-03-16,-0.18543649,0.26888186,0.97752124,1.0311958
111,1910-04-16,0.094773926,0.4175447,0.20889322,1.0128964
112,1910-05-16,0.24941003,0.3928052,0.60146874,0.96617484
113,1910-06-16,1.7085694,1.3146768,1.4279007,1.2630796
114,1910-07-16,1.3765063,1.3399214,1.3744701,1.1409898
115,1910-08-16,1.1897914,1.1937376,1.2170135,1.2577267
116,1910-09-16,0.7497627,1.0834692,1.0124129,1.0707989
117,1910-10-16,0.17416131,1.0568534,1.0242782,1.0653694
118,1910-11-16,0.09831208,1.0790457,1.0798991,1.100814
119,1910-12-16,0.47804257,0.7676585,1.0877217,1.0199372
120,1911-01-16,0.53730077,0.23868698,1.1011719,1.0636166
121,1911-02-15,-0.038713887,-0.057884317,1.075682,1.0681221
122,1911-03-16,0.91742635,0.87748235,0.90633947,1.2047442
123,1911-04-16,0.71248883,0.7794284,0.39387345,1.1642522
124,1911-05-16,0.6616187,0.40146112,0.2109915,1.1163126
125,1911-06-16,-0.21055822,0.3245126,0.37867752,0.7839465
126,1911-07-16,-1.2604724,-0.80144185,-0.6626492,-0.5020196
127,1911-08-16,-1.3740627,-1.0690259,-1.0537084,-1.0198772
128,1911-09-16,-1.410284,-1.352152,-1.0700837,-0.9937075
129,1911-10-16,-1.0134631,-1.4184604,-1.1139637,-1.0296137
130,1911-11-16,-0.057155326,-1.2488422,-1.0019761,-0.9960415
