,time,spei03,spei06,spei09,spei12
81,1907-10-16,-0.9361294,-0.88456726,-0.29444498,-0.44451952
82,1907-11-16,-2.2220972,-0.8578949,-0.67408,-0.4296196
83,1907-12-16,-1.6395206,-1.2554524,-0.7772081,-0.55628663
84,1908-01-16,0.23780382,-0.7915408,-0.8158927,-0.25347325
85,1908-02-15,0.048263274,-1.3871193,-0.8130312,-0.64765465
86,1908-03-16,-0.33796075,-0.9580411,-1.2689483,-0.84811485
87,1908-04-16,-0.024047589,0.027169224,-0.6808872,-0.7398197
88,1908-05-16,0.2684078,0.15837382,-0.84962237,-0.6470456
89,1908-06-16,0.92048854,0.2857706,-0.2754143,-0.9065486
90,1908-07-16,-0.8340812,-0.72072184,-0.61770266,-0.9893096
91,1908-08-16,0.93127835,0.9007943,0.8438803,0.29966456
92,1908-09-16,1.1485147,1.2547805,1.0819724,0.8197821
93,1908-10-16,1.703323,0.93863374,0.8508669,0.83002615
94,1908-11-16,0.33926806,0.91348875,0.8824438,0.82612914
95,1908-12-16,-0.16203566,1.0358858,1.1532325,0.9875409
96,1909-01-16,-0.375904,1.5898744,0.819934,0.7338537
97,1909-02-15,-0.16158785,0.10967308,0.8451953,0.8163508
98,1909-03-16,-0.901176,-0.8802473,0.67458904,0.8420412
99,1909-04-16,-0.076458156,-0.3139388,1.3294497,0.68243444
100,1909-05-16,-0.33051616,-0.36102408,-0.17255609,0.60434246
101,1909-06-16,0.57377046,-0.3383699,-0.38752347,0.7334802
102,1909-07-16,1.3730717,1.1401447,0.91220176,1.7088387
103,1909-08-16,0.47964007,0.26925927,0.17797515,0.22446999
104,1909-09-16,0.7151114,0.7827796,0.43389577,0.34801808
105,1909-10-16,-0.4713615,0.5696889,0.4843758,0.33509222
106,1909-11-16,0.82976353,0.62219006,0.42696762,0.32762247
107,1909-12-16,0.86995775,0.81006944,0.8699029,0.54312444
108,1910-01-16,1.8976434,0.4326643,1.0925815,0.96080846
109,1910-02-15,1.4411594,1.5062221,1.0436702,0.84172344
110,1910-03-16,0.11634455,0.42030996,0.7671351,0.8377806
111,1910-04-16,-0.62217706,0.7526318,0.023997134,0.77259415
112,1910-05-16,-0.31679937,0.72330415,0.9430119,0.79510146
113,1910-06-16,0.8919884,0.59387815,0.7934352,0.88694686
114,1910-07-16,0.78593194,0.29264474,0.9929641,0.40281057
115,1910-08-16,1.266424,1.0748061,1.3665372,1.4377742
116,1910-09-16,0.7697994,0.91683215,0.8724558,0.9619233
117,1910-10-16,0.5347744,0.73642427,0.45926523,0.91967803
118,1910-11-16,-1.9968574,0.7580901,0.56209624,0.91409093
119,1910-12-16,-1.1512158,0.4938268,0.67798096,0.6503602
120,1911-01-16,1.3544902,0.91728115,1.0435246,0.75365055
121,1911-02-15,0.7565564,-0.64881736,0.9445599,0.74670386
122,1911-03-16,1.7885818,1.1919967,1.1449634,1.2428367
123,1911-04-16,0.5575767,1.146518,0.9459233,1.0703272
124,1911-05-16,0.905183,1.0467665,0.076069765,1.0436175
125,1911-06-16,-0.9863099,1.0094427,0.53207505,0.8054074
126,1911-07-16,-1.7619917,-1.109542,-0.5036755,-0.11095629
127,1911-08-16,-1.9394877,-1.3594242,-1.009147,-1.4287575
128,1911-09-16,-1.8965428,-1.9433998,-1.098719,-1.2717589
129,1911-10-16,-1.5381373,-1.9428279,-1.5907689,-1.1812804
130,1911-11-16,-0.20755617,-1.7863796,-1.306783,-1.0050573
131,1911-12-16,0.37619814,-1.7030805,-1.7932783,-1.0136371
132,1912-01-16,0.98225623,-0.9440532,-1.5965095,-1.2907983
133,1912-02-15,0.048223373,-0.09349249,-1.6428311,-1.2351307
134,1912-03-16,-0.3621623,-0.22220358,-1.6510394,-1.7569325
135,1912-04-16,-0.5551821,0.05696069,-1.0188229,-1.5637945
136,1912-05-16,-0.39540443,-0.27079195,-0.3571591,-1.511239
137,1912-06-16,0.3621648,-0.11270405,-0.0029864968,-1.41708
138,1912-07-16,-1.1129785,-1.236422,-0.7914625,-1.3672194
139,1912-08-16,-0.6678122,-0.81337863,-0.7474883,-0.7776367
140,1912-09-16,-1.1525545,-0.93518126,-1.0125154,-0.9591521
141,1912-10-16,-0.7528583,-1.1808724,-1.2869816,-1.0113872
142,1912-11-16,-1.7651945,-1.1598694,-1.2169968,-1.1238891
143,1912-12-16,-0.9262823,-1.2839828,-1.0743783,-1.1356294
144,1913-01-16,-1.2070924,-1.142676,-1.4165307,-1.4894387
145,1913-02-15,-0.8398371,-1.7768371,-1.3749375,-1.405422
146,1913-03-16,-0.6555568,-0.96170205,-1.3878217,-1.2078832
147,1913-04-16,-0.36894462,-0.9321805,-1.0936024,-1.3603728
148,1913-05-16,-0.19067332,-0.69541246,-1.3459808,-1.2430428
149,1913-06-16,-0.13479115,-0.62642354,-0.8664671,-1.2847354
150,1913-07-16,-0.64399135,-0.7771121,-1.0904083,-1.2245044
151,1913-08-16,-0.53988636,-0.62875277,-0.87168044,-1.25053
152,1913-09-16,-0.6390588,-0.6402041,-0.84582627,-1.0057079
153,1913-10-16,-0.25967032,-0.6223829,-0.71737343,-0.98226535
154,1913-11-16,-0.56625867,-0.7003563,-0.75522435,-0.9639204
155,1913-12-16,-0.3559937,-0.73005635,-0.71351606,-0.8984648
156,1914-01-16,-0.5988016,-0.5402387,-0.77635705,-0.84116393
157,1914-02-15,0.26525646,-0.15076369,-0.59569776,-0.6590181
158,1914-03-16,-0.061210107,-0.30137524,-0.7211825,-0.7034648
159,1914-04-16,0.59494346,0.12105457,-0.20977846,-0.4934171
160,1914-05-16,0.124061406,0.20295794,-0.113255836,-0.51339376
161,1914-06-16,1.0384794,0.5759691,0.34762198,-0.3607195
162,1914-07-16,1.3175521,1.3721945,1.0903177,0.58790374
163,1914-08-16,0.60069287,0.5394091,0.5564227,0.37165672
164,1914-09-16,0.7531006,0.94941646,0.8521992,0.73546004
165,1914-10-16,0.76722085,1.2130487,1.2734028,1.1166594
166,1914-11-16,2.1844416,1.2480896,1.170666,1.1568342
167,1914-12-16,1.9568217,1.2144384,1.342582,1.2408296
168,1915-01-16,-0.31850415,0.5384115,1.1220973,1.1758574
169,1915-02-15,0.6288949,1.9396785,1.3821638,1.2912982
170,1915-03-16,0.09068015,1.2309242,1.1518158,1.2852488
171,1915-04-16,1.0565574,0.666052,0.86183965,1.2931949
172,1915-05-16,-0.34897932,0.13055733,1.3580252,1.1172931
173,1915-06-16,-0.12863865,-0.08982774,0.9451808,0.991854
174,1915-07-16,-1.502569,-0.57449305,-0.66908824,-0.060534187
175,1915-08-16,-1.7380129,-1.6874275,-1.3631121,-0.47508454
176,1915-09-16,-1.7086607,-1.5626992,-1.451196,-0.894604
177,1915-10-16,-1.3262122,-1.6939037,-1.1459157,-1.1909587
178,1915-11-16,-0.13214305,-1.5998935,-1.5748376,-1.2974476
179,1915-12-16,-0.5658864,-1.7045403,-1.5899231,-1.492324
180,1916-01-16,-1.6240841,-1.7013601,-1.9454162,-1.4507917
181,1916-02-15,-1.0240526,-0.92465323,-1.8046118,-1.7729194
182,1916-03-16,-1.2745483,-1.3039742,-1.9047277,-1.8194828
183,1916-04-16,-1.0436041,-1.592624,-1.7379729,-1.9802097
184,1916-05-16,-1.2516911,-1.4390059,-1.3262336,-1.8317251
185,1916-06-16,-0.6738285,-1.3668964,-1.4237014,-1.8585331
186,1916-07-16,0.14896545,-0.5241405,-1.0128474,-1.4172227
187,1916-08-16,1.5452435,1.1655699,0.83510494,0.7362754
188,1916-09-16,1.5416323,1.2832203,0.8592583,0.7123753
189,1916-10-16,1.7051487,1.3568368,0.9628167,0.58346504
190,1916-11-16,-0.6840279,1.3395514,0.9336761,0.5996609
191,1916-12-16,-1.4295409,1.296243,1.0284902,0.60159624
192,1917-01-16,-1.5438137,1.334574,1.0501182,0.62783396
193,1917-02-15,-1.9011151,-2.0606785,0.7918018,0.33410084
194,1917-03-16,-1.8301375,-1.9550712,0.63832045,0.4101534
195,1917-04-16,-1.2807782,-1.7133939,0.58410406,0.4944628
196,1917-05-16,-0.6020467,-1.637756,-1.7145805,0.4720325
197,1917-06-16,0.17934336,-1.2762682,-1.5513794,0.5954231
198,1917-07-16,-0.958284,-1.5305467,-1.777693,-0.029475978
199,1917-08-16,0.9319978,0.6461204,-0.04341013,-0.23372045
200,1917-09-16,1.5845332,1.4938583,0.92563593,0.6741821
201,1917-10-16,2.2895923,1.6096512,1.1569946,0.81965315
202,1917-11-16,2.4000027,1.5934677,1.3601024,0.80354774
203,1917-12-16,0.4960824,1.5836952,1.4812396,0.93202573
204,1918-01-16,-1.334265,2.1763701,1.3818376,0.8826679
205,1918-02-15,-1.599303,1.0610422,1.2182935,0.9473505
206,1918-03-16,-0.91838056,-0.6062082,1.2657092,1.1872013
207,1918-04-16,0.53944767,-0.28105432,2.1103058,1.3738192
208,1918-05-16,0.7648233,-0.5569444,1.1073378,1.2397993
209,1918-06-16,0.61305654,-0.35570082,-0.16590981,1.2589425
210,1918-07-16,-1.4087579,-0.8412654,-1.1854888,1.2707288
211,1918-08-16,-1.35761,-0.9339245,-1.4197853,-0.37617177
212,1918-09-16,-1.6289651,-1.2749784,-1.5005455,-1.4006693
213,1918-10-16,-1.3591174,-1.6701412,-1.338248,-1.5516129
214,1918-11-16,-0.7865567,-1.4622763,-1.0784576,-1.4808874
215,1918-12-16,-0.053777058,-1.546257,-1.2449133,-1.4656634
216,1919-01-16,1.2499555,-0.6663629,-1.2519783,-0.96124876
217,1919-02-15,0.80186623,0.16351068,-1.1115972,-0.79336685
218,1919-03-16,0.46986383,0.2622578,-1.2622811,-1.0188627
219,1919-04-16,-0.6969942,0.13538286,-0.87831306,-1.3198799
220,1919-05-16,-0.72746265,0.01216636,-0.36519408,-1.1687129
221,1919-06-16,-1.5307343,-0.61748314,-0.59976375,-1.4771649
222,1919-07-16,-1.1036035,-1.3046318,-0.73052263,-1.2571107
223,1919-08-16,0.041718803,-0.29163972,-0.022669557,-0.24069759
224,1919-09-16,0.058672,-0.4410271,-0.26708418,-0.32175002
225,1919-10-16,0.41026276,-0.421727,-0.660337,-0.338713
226,1919-11-16,-1.3591626,-0.39426225,-0.6555525,-0.38769683
227,1919-12-16,0.9203888,0.21927802,-0.2517885,-0.095275626
228,1920-01-16,1.6451824,0.954086,0.109329745,-0.15625207
229,1920-02-15,1.3184273,0.2970261,0.09389923,-0.194868
230,1920-03-16,0.62937844,0.84823143,0.39244732,-0.040894244
231,1920-04-16,-0.11025159,0.8885741,0.7104512,0.024252135
232,1920-05-16,0.23455513,0.94992733,0.2546412,0.09599632
233,1920-06-16,-0.4424281,0.15833488,0.46263528,0.22178045
234,1920-07-16,-1.5901058,-1.3544416,-0.5665764,-0.23609218
235,1920-08-16,-1.9048936,-1.6205139,-1.0346615,-1.3045725
236,1920-09-16,-1.8398432,-1.7564828,-1.4444119,-1.2538635
237,1920-10-16,-1.5877384,-1.8847268,-1.7679764,-1.2454878
238,1920-11-16,-1.1303438,-1.9958538,-1.734992,-1.2227476
239,1920-12-16,-1.5939113,-1.9626989,-1.8960469,-1.6127228
240,1921-01-16,-1.1466165,-1.7294648,-2.014667,-1.9113121
241,1921-02-15,-1.3624226,-1.8348911,-2.2541554,-2.0127547
242,1921-03-16,-1.5968394,-1.8401636,-2.1960616,-2.1623251
243,1921-04-16,-1.6953303,-1.8512809,-1.9995861,-2.216957
244,1921-05-16,-1.7832258,-1.9275649,-2.0779958,-2.2801812
245,1921-06-16,-1.331298,-1.9043295,-2.1462834,-2.2330182
246,1921-07-16,-0.7214197,-1.5974219,-1.7299082,-1.9752582
247,1921-08-16,-0.041262425,-0.7421347,-1.1608585,-1.351403
248,1921-09-16,-0.32780457,-0.7234519,-1.2306879,-1.4437015
249,1921-10-16,0.12105777,-0.410356,-1.0449742,-1.2603691
250,1921-11-16,-0.70013136,-0.28624484,-0.8859995,-1.2410201
251,1921-12-16,1.5146177,0.08540414,-0.3166352,-0.8375958
252,1922-01-16,0.7397431,0.2980696,-0.22169265,-0.835812
253,1922-02-15,0.85241383,0.26656014,0.010879582,-0.5863706
254,1922-03-16,-0.674204,0.29499266,-0.19395795,-0.5260113
255,1922-04-16,-0.84098834,-0.3387458,-0.18640074,-0.504998
256,1922-05-16,-1.2453371,-0.27675176,-0.5623837,-0.39280993
257,1922-06-16,-0.72515476,-0.9815604,-0.1510106,-0.3668912
258,1922-07-16,-0.94181454,-1.268277,-0.91439474,-0.66108394
259,1922-08-16,-0.9401187,-1.3483535,-0.9569734,-1.085242
260,1922-09-16,-0.17256746,-0.40618902,-0.634647,-0.27498478
261,1922-10-16,0.5611559,-0.21553913,-0.526673,-0.37216875
262,1922-11-16,1.6611729,-0.22935362,-0.674308,-0.38197023
263,1922-12-16,0.15171248,-0.1999574,-0.40534028,-0.6159234
264,1923-01-16,0.5359274,0.6126895,-0.101657666,-0.39933383
265,1923-02-15,1.012847,1.7378829,0.11730267,-0.33121386
266,1923-03-16,0.45278087,0.33217788,-0.0559555,-0.2461879
267,1923-04-16,0.08687604,0.28222772,0.4835655,-0.09394176
268,1923-05-16,0.165614,0.7092781,1.3687009,0.093949944
269,1923-06-16,-0.36407036,0.06782811,0.06919228,-0.15807489
270,1923-07-16,-0.31688708,-0.2525298,-0.10177976,0.1907762
271,1923-08-16,0.7398842,0.68548054,0.90286446,1.2455349
272,1923-09-16,0.7557099,0.56823516,0.6463437,0.6070043
273,1923-10-16,1.2202132,0.684427,0.6414343,0.68311995
274,1923-11-16,-0.65214264,0.49283823,0.45470935,0.68114007
275,1923-12-16,0.53221214,0.7683176,0.5940486,0.6721412
276,1924-01-16,0.058533657,1.1343588,0.6504048,0.6068904
277,1924-02-15,1.0724213,0.4713874,0.79353225,0.7396604
278,1924-03-16,0.44552296,0.49940878,0.829518,0.6696502
279,1924-04-16,0.30555612,0.20483848,1.0359936,0.643462
280,1924-05-16,0.5407007,0.98606986,0.56421816,0.8034816
281,1924-06-16,0.17894866,0.3857018,0.48182583,0.77734363
282,1924-07-16,0.33853698,0.40028328,0.31865388,0.9655942
283,1924-08-16,-1.1744761,-0.8729245,-0.4469344,-0.6082941
284,1924-09-16,-0.11520251,-0.075017005,0.057572275,0.10020765
285,1924-10-16,-0.41511264,-0.14264622,-0.024894502,-0.074366674
286,1924-11-16,1.4267229,-0.5539003,-0.3553847,-0.02412213
287,1924-12-16,0.62865967,-0.032039773,0.008614021,0.13455251
288,1925-01-16,0.62551606,-0.21569148,-0.0061263284,0.09898727
289,1925-02-15,0.25914422,1.1656053,-0.4630968,-0.28101075
290,1925-03-16,-1.2103729,-0.7631553,-0.49929777,-0.4112557
291,1925-04-16,-1.4830153,-0.93212163,-0.8991865,-0.56532073
292,1925-05-16,-0.9774121,-0.5057623,0.30836442,-0.7176205
293,1925-06-16,-0.027953338,-0.96021175,-0.64604235,-0.46577197
294,1925-07-16,0.85727847,-0.14543736,0.02809236,-0.30055305
295,1925-08-16,0.36121708,-0.06206152,-0.0016763781,0.3922655
296,1925-09-16,0.37228784,0.29620808,-0.16235588,-0.09006121
297,1925-10-16,0.3353711,0.655619,0.055930536,0.1409126
298,1925-11-16,1.038601,0.5964058,0.20850667,0.23495929
299,1925-12-16,0.5333663,0.40379754,0.33908397,-0.09094624
300,1926-01-16,-0.90831053,-0.09721928,0.4070995,-0.17368594
301,1926-02-15,-1.4636698,-0.44026357,0.07809522,-0.28188938
302,1926-03-16,-0.52753085,-0.2746312,0.15179078,0.12466456
303,1926-04-16,0.29316327,-0.2824934,-0.004129079,0.42384773
304,1926-05-16,0.90486133,-0.33057755,0.19774896,0.3159141
305,1926-06-16,0.16053754,-0.37537518,-0.16795082,0.15682639
306,1926-07-16,-1.408233,-0.9872085,-1.1828091,-0.7396652
307,1926-08-16,-0.3744108,-0.017454859,-0.5409342,-0.23474912
308,1926-09-16,0.19979762,0.19167963,-0.030773098,0.017482359
309,1926-10-16,1.0395374,-0.054626852,0.05079359,-0.21100812
310,1926-11-16,0.7934445,-0.13432842,0.16209114,-0.33082944
311,1926-12-16,-1.0862366,-0.07608571,-0.043828033,-0.23708943
312,1927-01-16,-1.2192724,0.56853855,-0.3891163,-0.2470715
313,1927-02-15,-1.1495527,-0.3728552,-0.5542915,-0.21871118
314,1927-03-16,-1.2838404,-1.4740367,-0.56333673,-0.48235613
315,1927-04-16,-1.022076,-1.4086521,-0.043114144,-0.71927506
316,1927-05-16,-1.01127,-1.3819156,-0.8758935,-0.8001725
317,1927-06-16,-1.2487637,-1.6601824,-1.8154709,-0.8200927
318,1927-07-16,-1.2184851,-1.5682777,-1.7257992,-0.67609805
319,1927-08-16,-1.1811126,-1.4621359,-1.7065766,-1.4150894
320,1927-09-16,-1.0725019,-1.3296305,-1.653146,-1.7690951
321,1927-10-16,-0.96901834,-1.3556639,-1.6104324,-1.7593677
322,1927-11-16,-0.98512256,-1.3684605,-1.5744368,-1.7592962
323,1927-12-16,0.31278616,-0.98490524,-1.2352421,-1.5553797
324,1928-01-16,-0.019982979,-0.916848,-1.3179929,-1.5552514
325,1928-02-15,0.67884815,-0.06297119,-1.0724609,-1.3146318
326,1928-03-16,0.0529294,0.07602911,-0.9042082,-1.1434054
327,1928-04-16,0.3560078,0.19851401,-0.6146997,-1.0508516
328,1928-05-16,-0.5817874,0.01677219,-0.44664115,-1.0981454
329,1928-06-16,-1.4517004,-0.8935045,-0.7159417,-1.1596773
330,1928-07-16,-1.9535677,-1.3772914,-1.257837,-1.4346546
331,1928-08-16,-1.5376569,-1.6092275,-1.2674152,-1.4300388
332,1928-09-16,-0.72782487,-1.0995901,-1.0294511,-0.9884507
333,1928-10-16,-0.028742734,-1.210343,-0.97632486,-0.9785305
334,1928-11-16,1.1253487,-0.99520636,-1.1264865,-0.86804277
335,1928-12-16,0.7507292,-0.55815995,-0.92186433,-0.8680689
