,time,spei03,spei06,spei09,spei12
82,1907-11-16,-1.8295943,-0.9658171,-0.77244467,-0.47587627
83,1907-12-16,-1.8740283,-1.4999455,-0.84097123,-0.7526442
84,1908-01-16,0.18820198,-0.75895846,-0.7722024,-0.26552165
85,1908-02-15,0.3627692,-0.53834736,-0.5821818,-0.5376791
86,1908-03-16,-0.1892594,-0.89027524,-1.2520758,-0.77892226
87,1908-04-16,0.3198518,0.30272177,-0.3144675,-0.39138892
88,1908-05-16,0.49147776,0.5266622,-0.032334547,-0.20947075
89,1908-06-16,1.5995742,0.8745387,0.19779004,-0.3935774
90,1908-07-16,-0.77148724,-0.18167396,-0.12471505,-0.58925706
91,1908-08-16,0.20060524,0.41051865,0.44789082,0.02080038
92,1908-09-16,0.5378459,1.2182648,0.9214945,0.41779676
93,1908-10-16,1.1415199,0.35866877,0.4739544,0.42661235
94,1908-11-16,0.08078587,0.16487871,0.36073548,0.41716647
95,1908-12-16,-0.1021973,0.33012483,1.0142219,0.7830673
96,1909-01-16,-0.5872079,0.5589573,0.0031252971,0.18213353
97,1909-02-15,-0.25101805,-0.18854879,-0.023744289,0.17593375
98,1909-03-16,-1.2193773,-1.1043768,-0.4356848,0.29460093
99,1909-04-16,-1.0187135,-1.1175903,-0.26809376,-0.5151189
100,1909-05-16,-1.2844758,-1.0600038,-0.9838442,-0.66405654
101,1909-06-16,-0.7313227,-1.3087761,-1.2082931,-0.63482374
102,1909-07-16,0.9579108,-0.20600101,-0.4663883,0.14238024
103,1909-08-16,0.2647997,-0.7398511,-0.7518681,-0.7054419
104,1909-09-16,0.5188655,-0.0025882218,-0.7047046,-0.7308765
105,1909-10-16,-0.7165518,0.107175685,-0.5380776,-0.73459035
106,1909-11-16,0.01646059,0.20111682,-0.69039476,-0.71479654
107,1909-12-16,0.02920029,0.35943043,-0.05308001,-0.6781903
108,1910-01-16,1.691163,0.7049649,0.98752165,0.2599617
109,1910-02-15,1.2410744,1.1295631,0.84992474,-0.0036632225
110,1910-03-16,0.21153016,0.07190953,0.3764844,0.04331593
111,1910-04-16,-0.83801067,0.4270296,-0.04037544,0.34742674
112,1910-05-16,-0.3896469,0.5114402,0.48414478,0.4309486
113,1910-06-16,0.5365485,0.40220737,0.2927254,0.46558228
114,1910-07-16,0.93624634,-0.066072054,0.7846754,0.32481685
115,1910-08-16,1.6412064,1.1886812,1.4766994,1.4072031
116,1910-09-16,1.3668025,1.350593,1.2165724,1.0754682
117,1910-10-16,0.91039973,1.0861702,0.4064718,1.0096639
118,1910-11-16,-2.21304,1.0254405,0.5807685,0.9863951
119,1910-12-16,-1.4601823,0.7992999,0.8566034,0.8122376
120,1911-01-16,1.2228951,1.3528872,1.4596113,0.798974
121,1911-02-15,0.7369912,-0.37667823,1.2081149,0.80838823
122,1911-03-16,1.7820987,1.0194099,1.5181774,1.4934314
123,1911-04-16,0.29984063,0.8983013,1.0994533,1.2306613
124,1911-05-16,0.6410652,0.85801727,0.17277552,1.1495029
125,1911-06-16,-1.0303738,0.94188046,0.3554169,1.0477843
126,1911-07-16,-1.8329519,-0.8385488,-0.13519023,0.27274632
127,1911-08-16,-2.2660458,-1.141473,-0.5933056,-1.0889671
128,1911-09-16,-2.215234,-2.1120036,-0.69624954,-1.0056223
129,1911-10-16,-1.885448,-2.1450686,-1.5223306,-0.91026366
130,1911-11-16,-0.39056882,-2.0617783,-1.1450586,-0.65443814
131,1911-12-16,0.21688545,-1.8146282,-1.9107069,-0.61736494
132,1912-01-16,0.95262855,-0.755613,-1.4844215,-1.0515906
133,1912-02-15,0.57068205,0.35503858,-1.32773,-0.7647017
134,1912-03-16,-0.2215089,-0.18734644,-1.5078738,-1.6584865
135,1912-04-16,-0.766511,-0.09755773,-0.9557382,-1.4595599
136,1912-05-16,-0.9040745,-0.31326652,-0.39861938,-1.352151
137,1912-06-16,0.06671817,-0.19439127,-0.13997899,-1.2453312
138,1912-07-16,-1.0532138,-1.1777614,-0.5804387,-1.2115074
139,1912-08-16,-0.81912094,-1.2597218,-0.76876223,-0.82735556
140,1912-09-16,-0.81916153,-0.67381203,-0.690961,-0.634316
141,1912-10-16,-0.359548,-0.9155123,-1.1396748,-0.6904223
142,1912-11-16,-0.7516537,-1.027513,-1.3356248,-0.89037323
143,1912-12-16,-1.1875285,-1.1852908,-0.9787858,-0.9440087
144,1913-01-16,-1.4201647,-1.1986897,-1.4142371,-1.5186166
145,1913-02-15,-1.1059474,-1.3685888,-1.4900912,-1.6368995
146,1913-03-16,-1.3201622,-1.5188205,-1.6124774,-1.4081393
147,1913-04-16,-0.79898006,-1.3200918,-1.2464225,-1.4219986
148,1913-05-16,-0.90407455,-1.287152,-1.4188045,-1.4574705
149,1913-06-16,-0.46813995,-1.2580074,-1.4296094,-1.4890344
150,1913-07-16,-1.2362814,-1.3014451,-1.6030002,-1.5019346
151,1913-08-16,-0.5955106,-1.1091406,-1.3989671,-1.5206097
152,1913-09-16,-0.5843166,-0.76383764,-1.3326274,-1.5051519
153,1913-10-16,-0.1428807,-0.89276916,-1.1428505,-1.4790367
154,1913-11-16,-0.35965478,-0.69283605,-1.1094807,-1.389818
155,1913-12-16,-0.53505546,-0.7930615,-0.89332896,-1.4102856
156,1914-01-16,-0.9565219,-0.7756686,-1.212368,-1.3758525
157,1914-02-15,0.05459487,-0.11125946,-0.5498631,-0.96854275
158,1914-03-16,-0.27997643,-0.5384048,-0.766746,-0.86257523
159,1914-04-16,0.36881292,-0.2405815,-0.29570517,-0.71135104
160,1914-05-16,-0.28883198,-0.21092135,-0.29361963,-0.5613674
161,1914-06-16,0.45461997,-0.010099475,-0.22711644,-0.50112283
162,1914-07-16,0.9164062,0.81454515,0.25899038,0.0989579
163,1914-08-16,0.61982226,0.2449017,0.16862899,0.08796442
164,1914-09-16,0.8330138,0.8371898,0.5320053,0.29580057
165,1914-10-16,1.1563284,1.2478634,1.1618013,0.73623085
166,1914-11-16,2.3375294,1.3921177,0.9887915,0.8448866
167,1914-12-16,1.6353129,1.3831626,1.3286371,1.0368259
168,1915-01-16,-0.66141117,0.5343537,0.84164244,0.848772
169,1915-02-15,0.1265552,1.4474566,1.2780763,0.9227563
170,1915-03-16,-0.64041,0.47255751,0.8452573,0.8640377
171,1915-04-16,1.0378629,0.46022442,0.94079965,1.099492
172,1915-05-16,-0.25204358,-0.14159942,0.81482244,0.8565727
173,1915-06-16,0.31857935,-0.35827968,0.4967474,0.78923136
174,1915-07-16,-1.3636878,0.06422665,-0.27704585,0.30532515
175,1915-08-16,-1.4730396,-1.2546054,-0.97044337,-0.15731889
176,1915-09-16,-1.5735376,-1.0985131,-1.2357075,-0.5406146
177,1915-10-16,-1.6834711,-1.8009833,-0.7638671,-0.94570535
178,1915-11-16,-1.0958946,-1.6922446,-1.4172713,-1.1431032
179,1915-12-16,-1.7133423,-1.9004699,-1.4576384,-1.5408068
180,1916-01-16,-1.7562088,-2.1634133,-2.1903028,-1.3273222
181,1916-02-15,-0.90483636,-1.3330779,-1.8604437,-1.6176687
182,1916-03-16,-1.1147805,-1.5071061,-2.006752,-1.6714189
183,1916-04-16,-0.91348207,-1.5450667,-1.9056814,-2.068455
184,1916-05-16,-1.1544002,-1.327557,-1.5423833,-1.7961112
185,1916-06-16,-0.4273406,-1.0951437,-1.4045217,-1.7919872
186,1916-07-16,-0.6710864,-1.0889182,-1.5706168,-1.8683069
187,1916-08-16,1.4310362,0.5458228,-0.018003756,-0.2595057
188,1916-09-16,1.3970102,1.0083976,0.25230554,-0.20836411
189,1916-10-16,1.8417932,1.1300095,0.400287,-0.32068723
190,1916-11-16,-1.1338344,1.0605767,0.18579546,-0.2846171
191,1916-12-16,-2.0852864,0.69588536,0.37904823,-0.24314366
192,1917-01-16,-1.6385947,0.8467546,0.29766417,-0.26752815
193,1917-02-15,-2.0378149,-2.4079006,-0.2905262,-0.9054201
194,1917-03-16,-1.9871755,-2.2031703,-0.6249819,-0.72837156
195,1917-04-16,-1.9977415,-2.2615244,-0.80700666,-0.92721975
196,1917-05-16,-1.6440564,-2.2149224,-2.4077058,-1.0239536
197,1917-06-16,-1.3585787,-2.0759146,-2.281344,-0.99354243
198,1917-07-16,-1.2576741,-2.2745621,-2.3645837,-1.163654
199,1917-08-16,1.0295506,-0.27357355,-1.2946754,-1.4969548
200,1917-09-16,1.6462201,0.9173731,-0.3939229,-0.85339254
201,1917-10-16,2.3358796,1.4871165,-0.042219702,-0.6743834
202,1917-11-16,2.0217557,1.5332186,0.43113437,-0.6563016
203,1917-12-16,0.19975978,1.4927464,0.8183508,-0.339481
204,1918-01-16,-1.3116616,1.6984783,0.84497154,-0.55828893
205,1918-02-15,-1.6770992,-0.37463,0.5803957,-0.470419
206,1918-03-16,-1.2483745,-1.007853,0.6619227,0.0902688
207,1918-04-16,0.06686227,-0.6515693,1.2626288,0.6678483
208,1918-05-16,0.34008744,-0.87569326,-0.038560707,0.53895015
209,1918-06-16,0.061469946,-0.9512866,-0.7962432,0.5492168
210,1918-07-16,-1.64973,-0.899215,-1.2746432,0.5206638
211,1918-08-16,-1.494685,-0.8610695,-1.5001452,-0.8834274
212,1918-09-16,-1.6013944,-1.2433307,-1.6403745,-1.5084308
213,1918-10-16,-1.3849212,-1.8046455,-1.3595122,-1.6125716
214,1918-11-16,-0.13978603,-1.3615543,-0.8379706,-1.4428277
215,1918-12-16,0.44417992,-1.2345579,-1.0211931,-1.4745479
216,1919-01-16,1.4760906,0.061641824,-0.8459572,-0.6304791
217,1919-02-15,0.8704144,0.7360431,-0.57313335,-0.34125933
218,1919-03-16,0.76382965,0.70573086,-0.50885457,-0.45627192
219,1919-04-16,-0.6957724,0.35461673,-0.39706582,-0.95265734
220,1919-05-16,-0.6853239,0.04243233,0.0062170657,-0.75792664
221,1919-06-16,-1.5212344,-0.32299358,-0.16114365,-0.95928365
222,1919-07-16,-1.6430097,-1.448746,-0.5053104,-0.9833753
223,1919-08-16,0.07518864,-0.4677578,0.002413432,-0.023249911
224,1919-09-16,0.1897139,-0.6977129,-0.15711507,-0.081300706
225,1919-10-16,0.7592478,-0.51293117,-0.79474187,-0.114810705
226,1919-11-16,-1.3453047,-0.46041107,-0.8161665,-0.31420872
227,1919-12-16,1.3582343,0.73553115,-0.06014981,0.32927835
228,1920-01-16,2.084292,1.8604348,0.8416422,0.3158696
229,1920-02-15,1.845147,1.2512127,0.81535804,0.28206277
230,1920-03-16,1.0551752,1.4319252,1.0868536,0.46679038
231,1920-04-16,0.18463585,1.486637,1.4502323,0.7181694
