,time,spei03,spei06,spei09,spei12
85,1908-02-15,0.11270261,0.2626595,0.3194684,0.36505908
86,1908-03-16,0.17696889,0.20378551,0.29267842,0.3725257
87,1908-04-16,0.23649292,0.13328214,0.33828616,0.36285755
88,1908-05-16,0.2574127,0.16179225,0.25402755,0.32183513
89,1908-06-16,0.10230546,0.12156335,0.14937536,0.24990454
90,1908-07-16,0.6316961,0.56037563,0.4143178,0.5723971
91,1908-08-16,0.70445096,0.6229684,0.47073764,0.5475329
92,1908-09-16,0.85312355,0.69189394,0.5530473,0.541373
93,1908-10-16,0.76762706,0.77448046,0.67920506,0.51107967
94,1908-11-16,0.78498936,0.810256,0.73144466,0.5682857
95,1908-12-16,0.5312838,0.8064623,0.70305425,0.5986992
96,1909-01-16,0.36345556,0.56995636,0.7286663,0.67039096
97,1909-02-15,0.4226938,0.5866866,0.8102361,0.76970005
98,1909-03-16,0.3058627,0.39848596,0.7785137,0.7030218
99,1909-04-16,0.38311073,0.43642583,0.5749234,0.75396615
100,1909-05-16,0.303322,0.4040578,0.51135534,0.7449845
101,1909-06-16,0.50368947,0.40082997,0.46370745,0.7814057
102,1909-07-16,0.618214,0.5965236,0.59614164,0.7113164
103,1909-08-16,0.6478487,0.57102084,0.58341587,0.6739835
104,1909-09-16,0.7656598,0.7817358,0.6679142,0.69819486
105,1909-10-16,0.8495919,0.7897936,0.74170697,0.7104955
106,1909-11-16,0.7769419,0.7468403,0.677521,0.6733741
107,1909-12-16,0.6586462,0.76131266,0.79064715,0.72074986
108,1910-01-16,0.41461986,0.6248578,0.7131294,0.7173772
109,1910-02-15,0.3665715,0.530732,0.69431657,0.68115044
110,1910-03-16,0.11748984,0.31002244,0.61355084,0.6740458
111,1910-04-16,0.15301351,0.28783485,0.46178722,0.63408947
112,1910-05-16,0.21640745,0.30323082,0.41058007,0.616532
113,1910-06-16,0.3433153,0.18074201,0.31863633,0.5968274
114,1910-07-16,0.4439601,0.3108388,0.3680709,0.51985216
115,1910-08-16,0.48930645,0.42144412,0.4177317,0.50976694
116,1910-09-16,0.53077865,0.53750384,0.35576648,0.4463151
117,1910-10-16,0.6734611,0.57989806,0.4455123,0.45906535
118,1910-11-16,0.78255147,0.6254187,0.54281175,0.51654553
119,1910-12-16,0.5811222,0.5895406,0.58928835,0.44593105
120,1911-01-16,0.432337,0.58571255,0.5768683,0.48990288
121,1911-02-15,0.31998247,0.48757768,0.58136,0.548483
122,1911-03-16,0.42793027,0.52784073,0.6348454,0.64661807
123,1911-04-16,0.39750305,0.4705701,0.58923006,0.6355913
124,1911-05-16,0.3841158,0.37387297,0.47966447,0.5878937
125,1911-06-16,0.26271144,0.38338038,0.46590152,0.5921996
126,1911-07-16,0.1369539,0.2934329,0.36461887,0.47838044
127,1911-08-16,0.22389624,0.30547518,0.30390137,0.39936084
128,1911-09-16,0.19382381,0.21775594,0.29932088,0.3821413
129,1911-10-16,0.24047785,0.1540973,0.284594,0.33772263
130,1911-11-16,0.47515908,0.2983914,0.36844352,0.35622904
131,1911-12-16,0.36001748,0.21101525,0.23887023,0.32101136
132,1912-01-16,0.1956433,0.17335312,0.11741599,0.2385228
133,1912-02-15,0.03221846,0.13030635,0.13084882,0.24828131
134,1912-03-16,0.029321248,0.09654493,0.08712837,0.13181427
135,1912-04-16,-0.003871423,0.042873032,0.031117428,0.04527537
136,1912-05-16,-0.0015088711,-0.044160508,0.02138362,0.059473824
137,1912-06-16,-0.25405318,-0.14463583,-0.06874325,-0.028446522
138,1912-07-16,-0.015499997,-0.060633343,-0.027436575,-0.014482605
139,1912-08-16,0.09996843,-0.005709405,-0.07304172,-0.009906324
140,1912-09-16,0.34524733,0.059161562,-0.029903352,0.012095818
141,1912-10-16,0.3654054,0.1044116,0.016509332,0.009120108
142,1912-11-16,0.5153092,0.22629371,0.105845585,0.0071277944
143,1912-12-16,0.5143916,0.3986314,0.19632562,0.09441441
144,1913-01-16,0.18432185,0.25451607,0.12332729,0.051237345
145,1913-02-15,0.23659465,0.33343548,0.2590832,0.18245514
146,1913-03-16,0.31133243,0.3902101,0.43335256,0.2709027
147,1913-04-16,0.38859957,0.3089744,0.33631378,0.2557494
148,1913-05-16,0.24477617,0.2343944,0.29237625,0.27610633
149,1913-06-16,0.06585828,0.20782594,0.28626433,0.35896716
150,1913-07-16,0.23235592,0.36298072,0.29705277,0.33140168
151,1913-08-16,0.33227068,0.3243863,0.2775364,0.3299777
152,1913-09-16,0.43288025,0.27997753,0.29440063,0.34046787
153,1913-10-16,0.4557658,0.33052513,0.4159401,0.33180743
154,1913-11-16,0.43712243,0.38891628,0.37887016,0.32234603
155,1913-12-16,0.45693088,0.40843663,0.3252735,0.34222716
156,1914-01-16,0.19328204,0.27838415,0.25917238,0.35293412
157,1914-02-15,0.33409658,0.39989144,0.41071066,0.42622438
158,1914-03-16,0.29406238,0.35770682,0.41513652,0.35884196
159,1914-04-16,0.51576024,0.4108998,0.4414103,0.42608553
160,1914-05-16,0.20386215,0.28651062,0.32968664,0.37720475
161,1914-06-16,0.17422357,0.24257615,0.30613604,0.3746818
162,1914-07-16,0.43178707,0.61748326,0.513196,0.54820454
163,1914-08-16,0.52031386,0.45202056,0.43914992,0.4753674
164,1914-09-16,0.48700276,0.40091404,0.3939696,0.41711646
165,1914-10-16,0.08063549,0.3303187,0.5101379,0.42042273
166,1914-11-16,-0.20185797,0.349041,0.35514665,0.36578664
167,1914-12-16,0.050166927,0.34122083,0.31673393,0.33255506
168,1915-01-16,-0.06961507,-0.06470121,0.19843754,0.36600175
