,time,spei03,spei06,spei09,spei12
82,1907-11-16,-1.5339955,-0.88433796,-0.55583274,-0.1607089
83,1907-12-16,-1.4276758,-1.3496629,-0.61057,-0.44698754
84,1908-01-16,0.578375,-0.54056865,-0.63331443,-0.015273899
85,1908-02-15,0.55976266,-0.21814172,-0.38926005,-0.25948927
86,1908-03-16,0.07074525,-0.5113874,-0.9535747,-0.47332278
87,1908-04-16,0.6271515,0.71140766,0.08297666,-0.08239175
88,1908-05-16,0.55771655,0.676836,0.21841209,-0.00240505
89,1908-06-16,1.2630984,0.88028413,0.39200863,-0.15402381
90,1908-07-16,-1.0173082,-0.10459396,0.066158116,-0.3834814
91,1908-08-16,-0.15074669,0.26803365,0.43118605,0.059009273
92,1908-09-16,0.051913932,0.82545954,0.69779915,0.30325696
93,1908-10-16,0.70332146,-0.26660848,0.21911748,0.32233274
94,1908-11-16,-0.29352483,-0.30823293,0.12552507,0.3057471
95,1908-12-16,-0.19622178,-0.1490951,0.6422002,0.5607303
96,1909-01-16,-0.74396276,0.073780745,-0.5739889,-0.057199012
97,1909-02-15,-0.15207133,-0.299796,-0.3499048,0.029616674
98,1909-03-16,-1.0191811,-0.96210426,-0.7062691,0.06286696
99,1909-04-16,-0.51786786,-0.7695592,-0.31853843,-0.6866226
100,1909-05-16,-0.928436,-0.8156674,-0.83944917,-0.7523902
101,1909-06-16,-0.25670758,-0.87808245,-0.86008906,-0.6817916
102,1909-07-16,0.535045,-0.107435785,-0.37304798,-0.0660834
103,1909-08-16,0.21214466,-0.6526224,-0.638909,-0.6848871
104,1909-09-16,0.23460825,-0.10161451,-0.6448241,-0.6739731
105,1909-10-16,-0.88067454,-0.18934722,-0.49047577,-0.6861121
106,1909-11-16,-0.33871725,-0.016726658,-0.7023377,-0.68496126
107,1909-12-16,0.31627226,0.19508803,-0.05907528,-0.56777334
108,1910-01-16,1.8431791,0.8016648,0.8136695,0.3129793
109,1910-02-15,1.283755,1.0038939,0.7434843,-0.013621879
110,1910-03-16,0.18691444,0.18346548,0.22837867,0.038422275
111,1910-04-16,-0.8826399,0.33152655,-0.12508002,0.11570075
112,1910-05-16,-0.38569698,0.44256106,0.30604684,0.28590006
113,1910-06-16,0.30893743,0.24042387,0.25194022,0.26260006
114,1910-07-16,1.0147234,-0.048667043,0.78135234,0.3441582
115,1910-08-16,1.7010854,1.0936741,1.4362224,1.2846018
116,1910-09-16,1.4783345,1.2770872,1.1532369,1.0714941
117,1910-10-16,0.9870475,1.1839765,0.40736017,1.0345806
118,1910-11-16,-1.6473204,1.152537,0.61164534,1.036976
119,1910-12-16,-1.0518891,0.99991727,0.89987296,0.8402626
120,1911-01-16,1.0806273,1.3141263,1.4605502,0.7036732
121,1911-02-15,0.408299,-0.43169442,1.1726786,0.71057653
122,1911-03-16,1.7450094,1.1419054,1.6543059,1.5103534
123,1911-04-16,0.56463057,0.9204728,1.1492666,1.298474
124,1911-05-16,0.8424017,0.8368225,0.3348298,1.2071886
125,1911-06-16,-0.836329,0.8287212,0.42571166,1.1106634
126,1911-07-16,-1.572848,-0.4759357,-0.023124637,0.39471522
127,1911-08-16,-2.0633342,-0.6464957,-0.39979848,-0.7520731
128,1911-09-16,-1.9616715,-1.7825375,-0.49273157,-0.71752805
129,1911-10-16,-1.6024436,-1.817428,-1.0400685,-0.62023157
130,1911-11-16,-0.275609,-1.7920252,-0.6846359,-0.4571909
131,1911-12-16,0.43493804,-1.5619984,-1.6117262,-0.38563085
132,1912-01-16,0.72803134,-0.7153438,-1.3752251,-0.76342535
133,1912-02-15,0.24925639,0.07133725,-1.3066397,-0.5117216
134,1912-03-16,-0.638037,-0.40655574,-1.480579,-1.6035544
135,1912-04-16,-0.5401612,-0.15531039,-0.79512215,-1.2713157
136,1912-05-16,-0.5700869,-0.33556867,-0.39520982,-1.19828
137,1912-06-16,0.5019759,-0.121318035,-0.015748201,-0.9726575
138,1912-07-16,-0.66147506,-0.817465,-0.47293687,-0.9635523
139,1912-08-16,-0.3988146,-0.7772302,-0.55476314,-0.6029032
140,1912-09-16,-0.6464792,-0.22977775,-0.5524002,-0.45235327
