,time,spei03,spei06,spei09,spei12
83,1907-12-16,-0.032037962,-0.050868887,0.09197317,-0.0030157254
84,1908-01-16,0.0066412203,0.2855138,0.16690212,0.17276503
85,1908-02-15,-0.42014942,-0.3720636,-0.10237769,-0.0061596315
86,1908-03-16,-0.20405455,-0.31916907,-0.27397767,-0.11058715
87,1908-04-16,0.06396182,-0.057877544,0.14897053,0.115779094
88,1908-05-16,0.378308,-0.12814006,-0.11666111,0.040109918
89,1908-06-16,0.22310036,-0.14353001,-0.23761804,-0.2033819
90,1908-07-16,1.4464172,1.146745,0.9822113,0.97614014
91,1908-08-16,1.305828,1.2883601,0.88437575,0.88689715
92,1908-09-16,1.3960397,1.3425775,0.96524256,0.8912348
93,1908-10-16,0.406795,1.2395271,1.0172023,0.890789
94,1908-11-16,0.4714131,1.3091522,1.2907332,0.90131426
95,1908-12-16,0.7218721,1.4087197,1.3442725,1.015657
96,1909-01-16,0.33353168,0.3198571,1.1496437,0.9787612
97,1909-02-15,0.71289736,0.7406876,1.383872,1.3492172
98,1909-03-16,0.43398595,0.54753095,1.372587,1.3298208
99,1909-04-16,0.86508757,0.81742346,0.7693436,1.3655868
100,1909-05-16,0.521084,0.6989006,0.7167151,1.348475
101,1909-06-16,1.063754,0.74606264,0.81787187,1.4575506
102,1909-07-16,1.1273904,1.3300717,1.2322667,1.1635523
103,1909-08-16,0.8453955,0.89509916,0.9733702,0.99786586
104,1909-09-16,0.77791214,1.0387187,0.94142425,1.0132524
105,1909-10-16,0.03896474,0.80228734,1.0703957,1.0088269
106,1909-11-16,0.378094,0.8419099,0.8978096,0.97580916
107,1909-12-16,1.4713672,1.1235539,1.2731261,1.1720827
108,1910-01-16,1.202733,0.7297641,1.1609523,1.3014919
109,1910-02-15,0.73855126,0.75571954,0.9989398,1.0251442
110,1910-03-16,-0.34847137,0.3247558,0.70870185,0.9376024
111,1910-04-16,-0.6697168,0.2064765,0.04395464,0.6719192
112,1910-05-16,-0.54537916,0.13545989,0.15771884,0.63498366
113,1910-06-16,0.15960388,-0.19720873,0.29414463,0.61056215
114,1910-07-16,0.34451455,-0.13909838,0.4203735,0.28193972
115,1910-08-16,0.5345544,0.08549395,0.4346522,0.45007056
116,1910-09-16,0.45377716,0.27991936,0.027911363,0.39059812
117,1910-10-16,0.49252334,0.40142763,-0.07980988,0.3925623
118,1910-11-16,0.2138067,0.5375693,0.1100513,0.43623996
119,1910-12-16,0.15784253,0.40751222,0.2842635,0.03845341
120,1911-01-16,1.0037303,0.83812255,0.86298835,0.34729958
121,1911-02-15,0.5560143,0.5404318,0.7867367,0.43526423
122,1911-03-16,0.91697884,0.8093598,0.8234371,0.7440851
123,1911-04-16,0.13326292,0.61930084,0.5855205,0.7218154
124,1911-05-16,0.3773238,0.5261132,0.5014935,0.75191313
125,1911-06-16,-0.35770693,0.54817885,0.4592672,0.61934584
126,1911-07-16,-0.8062588,-0.5201711,-0.00035049557,0.075734586
127,1911-08-16,-1.0472727,-0.63006157,-0.25714776,-0.23756655
128,1911-09-16,-1.0068369,-1.0232017,-0.2468828,-0.24765694
129,1911-10-16,-0.62904024,-0.96736825,-0.72055435,-0.26647797
130,1911-11-16,0.17162438,-0.91874146,-0.5797824,-0.23567526
131,1911-12-16,0.30682603,-0.7348799,-0.8243668,-0.20116372
132,1912-01-16,0.79354936,0.13548647,-0.34095502,-0.34397212
133,1912-02-15,0.11189369,0.09513058,-0.60831076,-0.43306994
134,1912-03-16,-0.17398615,-0.16420703,-0.74312866,-0.81510437
135,1912-04-16,-0.8589556,-0.24177513,-0.54258746,-0.7886933
136,1912-05-16,-0.19688064,-0.12093102,-0.12827396,-0.6313255
137,1912-06-16,-0.11268218,-0.26148492,-0.2424057,-0.7004596
138,1912-07-16,0.33093354,-0.47015,-0.0633858,-0.35810992
139,1912-08-16,0.13045278,-0.10527,-0.05888811,-0.061687168
140,1912-09-16,0.3718279,0.21277075,-0.035047427,-0.018537538
141,1912-10-16,0.44009104,0.3237987,-0.33911893,-0.019638715
142,1912-11-16,0.29174128,0.16640103,-0.06566939,-0.035710048
143,1912-12-16,1.0645642,0.6597609,0.49424553,0.2104117
144,1913-01-16,0.23883103,0.32988697,0.32149643,-0.2260173
145,1913-02-15,0.4012061,0.3955717,0.3158005,0.13740578
146,1913-03-16,0.19843274,0.5152672,0.5066244,0.40595025
147,1913-04-16,0.3582037,0.30053747,0.3371631,0.35279188
148,1913-05-16,-0.107453935,0.13637112,0.12608328,0.16546015
149,1913-06-16,0.2970503,0.22243637,0.46876922,0.48025665
150,1913-07-16,0.21817322,0.27157056,0.28901076,0.3055615
151,1913-08-16,0.48333088,0.22653414,0.33098343,0.333001
152,1913-09-16,0.29775754,0.27644834,0.25163937,0.4705947
153,1913-10-16,0.7879193,0.46136874,0.46590957,0.46532086
154,1913-11-16,0.85493773,0.5935948,0.36228743,0.4514875
155,1913-12-16,1.309653,0.65183985,0.6100018,0.5217508
156,1914-01-16,0.88503265,0.9083149,0.68670905,0.6684102
157,1914-02-15,1.1490325,1.2802867,0.9448052,0.78384584
158,1914-03-16,0.5891455,0.99162894,0.68613374,0.6833203
159,1914-04-16,1.0864246,1.2350724,1.2096151,0.972769
160,1914-05-16,0.4824922,1.0768898,1.2231883,0.9476173
161,1914-06-16,1.0314615,0.8694641,1.1998706,0.88289076
162,1914-07-16,1.4663004,1.5537329,1.5687557,1.5948449
163,1914-08-16,1.1527867,1.1148458,1.2832695,1.3670458
164,1914-09-16,0.9969229,1.137417,1.0373776,1.2298552
165,1914-10-16,-0.4083738,1.0184298,1.1827568,1.2586539
166,1914-11-16,0.14578947,1.0894929,1.0601792,1.2378138
167,1914-12-16,-0.31440112,0.77819175,0.95243806,0.9010813
168,1915-01-16,-1.161057,-1.0839887,0.45062804,0.7702316
169,1915-02-15,-1.133805,-1.0293833,0.35085163,0.448279
170,1915-03-16,-0.79417074,-0.86954314,0.12152597,0.40228516
171,1915-04-16,0.29359102,-0.44707385,-0.6225768,0.46837863
172,1915-05-16,0.4684068,-0.52099425,-0.5038174,0.45704564
173,1915-06-16,0.3605809,-0.5021683,-0.613938,0.2055436
174,1915-07-16,0.024104815,0.06393916,-0.414256,-0.5904794
175,1915-08-16,-0.25892085,-0.03411478,-0.6526046,-0.6389156
176,1915-09-16,-0.17423813,-0.013169437,-0.5973337,-0.67362285
