,time,spei03,spei06,spei09,spei12
83,1907-12-16,-0.25175083,-0.45176172,0.08710728,0.16097641
84,1908-01-16,-0.33679444,0.19021165,0.07351813,0.2504828
85,1908-02-15,-0.37079236,-0.77261156,-0.03230128,0.16598237
86,1908-03-16,-0.08923782,-0.3072254,-0.47831625,0.050939858
87,1908-04-16,-0.17617851,-0.37247473,0.07165801,0.006575954
88,1908-05-16,0.14587866,-0.19097966,-0.6039366,-0.027196521
89,1908-06-16,-0.43154797,-0.44318074,-0.54364014,-0.55341285
90,1908-07-16,0.9408108,0.8469294,0.7533841,0.6592021
91,1908-08-16,0.946706,0.93421644,0.85234827,0.60928214
92,1908-09-16,0.8235575,0.72613716,0.6792825,0.625648
93,1908-10-16,0.36379808,0.7508564,0.69178164,0.62739587
94,1908-11-16,-0.21112955,0.7436681,0.7352256,0.65739596
95,1908-12-16,0.47888312,0.83074397,0.7335195,0.6890742
96,1909-01-16,0.6804053,0.41032124,0.7968079,0.7356647
97,1909-02-15,0.7199014,0.0069993595,0.8039773,0.78896046
98,1909-03-16,0.35510725,0.41221198,0.87537426,0.77188635
99,1909-04-16,0.41521004,0.56037325,0.4391443,0.81638557
100,1909-05-16,0.36789563,0.5370449,0.039387073,0.8143266
101,1909-06-16,0.7289014,0.5866952,0.5871082,0.910376
102,1909-07-16,1.2818079,1.2899365,1.2914302,1.074235
103,1909-08-16,0.65353334,0.66578513,0.7011359,0.51884323
104,1909-09-16,0.82064605,0.87726897,0.876979,0.8844033
105,1909-10-16,0.03656118,0.85364753,0.8689757,0.88641757
106,1909-11-16,0.92696893,0.8206408,0.8326778,0.86040646
107,1909-12-16,1.1671244,0.89921737,0.9488815,0.949535
108,1910-01-16,1.1565995,0.25109807,0.94918597,0.9601761
109,1910-02-15,0.843673,0.9973361,0.8938769,0.9002503
110,1910-03-16,-0.2807658,0.40775615,0.8566145,0.90722454
111,1910-04-16,-0.11533267,0.43146992,0.13403285,0.88382405
112,1910-05-16,0.19053628,0.49791157,0.834375,0.8667459
113,1910-06-16,1.9346015,1.5050181,1.7083426,1.1459846
114,1910-07-16,1.5705224,1.4989979,1.5551018,1.1741462
115,1910-08-16,1.363165,1.3500102,1.3934566,1.4558861
116,1910-09-16,0.8225403,1.1303724,1.0571321,1.1307172
117,1910-10-16,0.14934908,1.1261897,1.0628229,1.1287638
118,1910-11-16,-0.30397728,1.1296335,1.112379,1.151317
119,1910-12-16,0.4208824,0.81686366,1.1159706,1.0457301
120,1911-01-16,0.4568177,0.17927104,1.1500713,1.0827212
121,1911-02-15,-0.20305665,-0.4323293,1.1082337,1.0832201
122,1911-03-16,0.5972804,0.59211254,0.89535475,1.185809
123,1911-04-16,0.49132144,0.51721346,0.2406074,1.1720883
124,1911-05-16,0.6304098,0.25792414,-0.14803633,1.1426986
125,1911-06-16,-0.18042503,0.13748588,0.16626371,0.803287
126,1911-07-16,-1.4753712,-1.1497563,-1.0347093,-0.73449534
127,1911-08-16,-1.6048733,-1.3689195,-1.3811272,-1.4326124
128,1911-09-16,-1.6442499,-1.609449,-1.4239062,-1.3896937
129,1911-10-16,-1.2324208,-1.6545166,-1.4698825,-1.4164505
130,1911-11-16,-0.46685505,-1.5819021,-1.389789,-1.4074885
131,1911-12-16,-0.03079104,-1.5893357,-1.5559717,-1.3881356
