,time,spei03,spei06,spei09,spei12
81,1907-10-16,-0.34325033,-0.7019888,0.027514234,-0.06571043
82,1907-11-16,-1.6066775,-0.7310178,-0.25053424,-0.059629235
83,1907-12-16,-1.1148529,-0.892525,-0.46636617,-0.17867684
84,1908-01-16,0.29316917,-0.30331448,-0.6653843,0.05871218
85,1908-02-15,-0.10534411,-1.2230141,-0.77141124,-0.28818253
86,1908-03-16,-0.36640114,-0.79575133,-0.99000376,-0.5855423
87,1908-04-16,-0.30621797,-0.20966974,-0.44896206,-0.721838
88,1908-05-16,-0.14040025,-0.22937958,-0.90112007,-0.74669623
89,1908-06-16,0.04616768,-0.27813193,-0.606683,-0.85826284
90,1908-07-16,-0.40246674,-0.54868525,-0.485541,-0.59676814
91,1908-08-16,1.2187959,1.0444795,0.97597337,0.57813156
92,1908-09-16,1.2750936,1.0953026,0.94331205,0.7874489
93,1908-10-16,1.6727096,0.97816426,0.8094393,0.8090862
94,1908-11-16,-0.19198558,1.0682772,0.90071803,0.8362608
95,1908-12-16,0.0039586057,1.222718,1.0461106,0.8938042
96,1909-01-16,0.055198073,1.6635742,0.98078156,0.79311085
97,1909-02-15,0.13241564,-0.10039507,1.1045113,0.91545045
98,1909-03-16,-0.38617852,-0.39437342,1.0452049,0.89744234
99,1909-04-16,0.82089394,0.6834392,1.733369,1.1189533
100,1909-05-16,0.59327596,0.48782736,0.24048983,1.0954146
101,1909-06-16,1.3511555,0.87343204,0.76727796,1.327919
102,1909-07-16,1.3576608,1.5410035,1.4712847,1.9922149
103,1909-08-16,0.92986035,1.0136036,0.993094,0.87350005
104,1909-09-16,1.0808101,1.3801627,1.2146207,1.1845981
105,1909-10-16,0.33884305,1.0436246,1.1993245,1.1667345
106,1909-11-16,1.0400884,1.0892469,1.142536,1.1187116
107,1909-12-16,1.537041,1.3064606,1.5542203,1.3779386
108,1910-01-16,1.831761,0.92421967,1.4268221,1.4904782
109,1910-02-15,1.2774926,1.5006254,1.4167984,1.4038196
110,1910-03-16,-0.45480895,0.3552255,1.1207875,1.4181042
111,1910-04-16,-0.55713415,0.4984926,0.46585998,1.1226561
112,1910-05-16,-0.38563016,0.3923702,0.73887604,1.0865775
113,1910-06-16,0.61547756,0.14726982,0.63041013,1.1098174
114,1910-07-16,0.26326331,-0.091731906,0.4802304,0.49119273
115,1910-08-16,0.83833957,0.5869067,0.87231565,1.0437459
116,1910-09-16,0.33172414,0.475716,0.3078564,0.5542619
117,1910-10-16,0.5095634,0.4194522,0.19578809,0.5640627
118,1910-11-16,-0.91403806,0.52665395,0.31349462,0.6004671
119,1910-12-16,-0.20332336,0.23291408,0.39890426,0.23950961
120,1911-01-16,0.86024654,0.66415924,0.55778575,0.32967746
121,1911-02-15,0.14547116,-0.5734368,0.5371024,0.32803783
122,1911-03-16,1.8077779,1.5654315,1.0209908,1.0587178
123,1911-04-16,1.3007884,1.4205103,1.137407,0.94513303
124,1911-05-16,1.3073114,1.1458292,0.5862987,0.93097794
125,1911-06-16,-0.385052,1.1634468,0.99891967,0.7165606
126,1911-07-16,-1.6295296,-0.6431795,-0.41062996,-0.05166551
127,1911-08-16,-1.6757923,-0.8798099,-0.83823204,-1.0126467
128,1911-09-16,-1.8819425,-1.750235,-0.9965509,-1.0349942
129,1911-10-16,-1.3388039,-1.7919216,-1.1657356,-1.0090687
130,1911-11-16,-0.22739437,-1.5768073,-0.8836046,-0.8484452
131,1911-12-16,0.77140313,-1.66221,-1.5888366,-0.86190003
132,1912-01-16,1.1049389,-0.8828709,-1.5367752,-0.93473446
133,1912-02-15,-0.36447003,-0.4696308,-1.6054701,-0.9622136
134,1912-03-16,-0.4155538,-0.07081885,-1.6893134,-1.6294813
135,1912-04-16,-0.4106335,0.10719563,-0.9259403,-1.47121
136,1912-05-16,-0.18671113,-0.39803347,-0.4954584,-1.4410162
137,1912-06-16,-0.18589132,-0.4973203,-0.24489982,-1.5231858
138,1912-07-16,-1.2458701,-1.325242,-0.97378004,-1.413885
139,1912-08-16,-0.6549026,-0.7275627,-0.81910723,-0.84413105
140,1912-09-16,-0.77625316,-0.7639483,-0.89488953,-0.7846727
141,1912-10-16,-0.1958394,-0.9593608,-1.0406293,-0.8325386
142,1912-11-16,-0.7507698,-0.8370775,-0.86539894,-0.94648325
143,1912-12-16,-0.4157418,-0.84487146,-0.8200304,-0.93721634
144,1913-01-16,-1.0513556,-0.5376316,-1.126222,-1.1822731
145,1913-02-15,-0.51225567,-0.9346041,-0.96872157,-0.9782173
146,1913-03-16,0.25375554,-0.013965689,-0.74145424,-0.73685634
147,1913-04-16,0.16290304,-0.32309124,-0.4100088,-0.9631379
148,1913-05-16,0.73081756,0.3026954,-0.14478095,-0.60758376
149,1913-06-16,0.59168166,0.5615656,0.36035454,-0.4570127
150,1913-07-16,0.23543248,0.26781416,-0.030686066,-0.20063598
151,1913-08-16,-0.24777108,0.04191514,-0.11098142,-0.30867636
152,1913-09-16,-0.5515381,-0.2687961,-0.19448622,-0.2788936
153,1913-10-16,-0.41215962,-0.15347672,-0.081638075,-0.28303283
154,1913-11-16,-0.66873723,-0.461988,-0.15390702,-0.29403412
155,1913-12-16,0.2439521,-0.5350505,-0.25960705,-0.18390982
156,1914-01-16,0.20553425,-0.39170864,-0.14784281,-0.06331581
157,1914-02-15,0.42812037,-0.2078174,-0.36811703,-0.06123311
158,1914-03-16,0.03694374,0.047495242,-0.5295015,-0.27102613
159,1914-04-16,0.5480266,0.48754793,-0.10796921,0.015711587
160,1914-05-16,0.35095346,0.42964455,-0.007003539,-0.2538842
161,1914-06-16,0.7308527,0.5440274,0.5101287,-0.2258185
162,1914-07-16,1.1242245,1.2244481,1.1828839,0.62269133
163,1914-08-16,0.39256307,0.43043566,0.5002264,0.2905416
164,1914-09-16,0.57708174,0.7228345,0.68832016,0.6842194
165,1914-10-16,0.31212234,0.8636074,0.96135783,0.9496938
166,1914-11-16,1.7484534,0.9095553,0.9056652,0.9468668
167,1914-12-16,1.7419267,0.9135052,1.0017135,0.95242184
168,1915-01-16,0.44000906,0.3450907,0.9236793,1.0003272
169,1915-02-15,1.3500926,2.0211184,1.2648501,1.2035234
170,1915-03-16,0.96639824,1.5254698,1.1944753,1.2408018
171,1915-04-16,0.82643324,0.8294184,0.63124746,1.0714077
172,1915-05-16,-0.6612648,0.25488028,1.0977565,0.8550385
173,1915-06-16,-0.9535864,-0.01601312,0.6473197,0.70198995
174,1915-07-16,-1.8091308,-1.1486236,-1.0058407,-0.6041679
175,1915-08-16,-1.8838086,-1.9453778,-1.5301145,-0.8635778
176,1915-09-16,-1.8515766,-1.898738,-1.5889394,-1.2309256
177,1915-10-16,-1.3516808,-1.9064931,-1.5002967,-1.4145474
178,1915-11-16,-0.14463007,-1.7321169,-1.8273773,-1.4539098
179,1915-12-16,-0.10881343,-1.7680637,-1.8424379,-1.5522509
180,1916-01-16,-1.5148649,-1.6043876,-2.0191298,-1.6716741
181,1916-02-15,-1.0596077,-0.8834899,-1.8781705,-1.9850372
182,1916-03-16,-1.347314,-1.1996824,-1.992664,-2.0424516
183,1916-04-16,-0.98780674,-1.4038072,-1.657925,-1.9977151
184,1916-05-16,-0.8008665,-1.1985846,-1.069665,-1.7996337
185,1916-06-16,-0.32547957,-1.1964668,-1.1521506,-1.8087894
186,1916-07-16,0.94301695,0.3324043,-0.0623356,-0.8162365
187,1916-08-16,1.2884765,0.92955995,0.6588823,0.56107736
188,1916-09-16,1.3331397,1.0501903,0.6634571,0.61292166
189,1916-10-16,1.0772537,1.2213124,0.84744745,0.60316336
